"","cid","country","hdc_pop","src","src_qlty","iso3c","cty_code","cty_name","pop1990","pop2000","pop2015","name_lon","name_lat","distance","bestsource","center_lon","center_lat","geom"
"11169",1,"Ghana",4372888.03435278,"Our admin data",0,"GHA",938,"Accra",NA,NA,NA,-0.20978,5.59041,0.0332304230574689,0,-0.216830579083406,5.62411426716069,list(c(1114270.22491545, 1114274.35032477, 1110637.19681165, 1110633.0899132, 1106995.96126419, 1106991.86681654, 1106987.76630915, 1106983.65974201, 1103346.59303276, 1103342.49902651, 1099705.45707039, 1096068.42113711, 1096064.3583942, 1092427.34702132, 1088790.34145163, 1085153.34157549, 1081516.34728325, 1077879.35846529, 1077883.32797542, 1074246.32587652, 1074242.37501195, 1074238.41833623, 1077875.38311638, 1081512.35326082, 1081508.35337197, 1085145.31028888, 1085141.28580447, 1088778.22957518, 
1088774.18043961, 1092411.11114542, 1092407.03730306, 1092402.9575113, 1096039.8564205, 1096035.75183865, 1096031.64127974, 1096027.52474373, 1096023.4022306, 1096019.27374035, 1099656.08407881, 1099660.23152064, 1103297.06682958, 1103301.22719092, 1106938.08755303, 1106942.26077899, 1110579.14627694, 1114216.03812334, 1114220.24302915, 1117857.16020409, 1117861.37783749, 1121498.32042369, 1121502.55072981, 1125139.51881003, 1128776.49367831, 1128772.22573985, 1132409.18868904, 1132404.8956804, 1136041.84679169, 
1136037.52865713, 1139674.4680117, 1139670.12469551, 1143307.0523745, 1143302.68382095, 1143298.30893091, 1143293.92770435, 1139657.05689394, 1139652.68834231, 1139648.31348175, 1139643.93231222, 1136007.12584167, 1136002.75745716, 1135998.38279128, 1139635.15104613, 1139630.75094951, 1143267.50727624, 1143263.08169313, 1146899.8261728, 1146895.37504745, 1150532.10776113, 1150527.63103776, 1150523.14792223, 1146886.45370332, 1146881.98348447, 1146877.50690107, 1150514.16251458, 1150509.66022239, 
1150505.15153791, 1146868.53464043, 1146864.03896313, 1146859.53692114, 1146855.02851442, 1146850.51374293, 1143213.98204463, 1143209.48041808, 1146845.99260665, 1150482.51222997, 1150487.05287641, 1150491.58713039, 1154128.15329149, 1154132.70060832, 1154137.24150508, 1157773.85420459, 1157778.40808172, 1161415.04794711, 1161419.61474976, 1165056.2818638, 1165060.86153713, 1168697.5559826, 1172334.25852309, 1172329.64015647, 1175966.3315542, 1179603.03126557, 1179598.36759021, 1183235.05634883, 
1183230.36665623, 1186867.04454301, 1190503.73107111, 1190498.99587316, 1194135.67171937, 1194130.91036428, 1194126.14228475, 1194121.36748073, 1194116.58595218, 1197753.19264862, 1197757.9937211, 1197762.78804137, 1201399.44276641, 1201404.2498236, 1205040.93311619, 1208677.62559678, 1208682.46479852, 1208687.29716518, 1208692.1226968, 1212328.88278072, 1212333.72085727, 1215970.50973026, 1219607.30812197, 1219612.17804196, 1219617.04104405, 1223253.88774399, 1223258.7631267, 1223263.63156392, 1223268.49305572, 
1223273.34760213, 1226910.28107097, 1226915.14786039, 1230552.1103687, 1234189.08283775, 1234184.17767007, 1237821.14101951, 1237816.20960589, 1237811.2711362, 1234174.34624965, 1234169.4199968, 1237806.32561039, 1237801.3730284, 1241438.26951854, 1241433.29055147, 1241428.30450043, 1237791.4466957, 1237786.47294487, 1237781.49213764, 1237776.50427397, 1241413.30384302, 1241408.28945559, 1245045.07984079, 1245040.03887362, 1248676.82015572, 1252313.61193975, 1252318.69189962, 1255955.51379236, 1259592.34640671, 
1259597.45813894, 1263234.32105516, 1266871.19491271, 1266876.33830896, 1270513.24266159, 1270518.39819645, 1270523.54642577, 1266886.6032678, 1266891.72483052, 1263254.77336466, 1263259.86831679, 1263264.95601894, 1266901.94612285, 1266907.04585259, 1266912.13830479, 1270549.17799166, 1270554.28238913, 1274191.35246455, 1277828.43381542, 1277833.56929969, 1274196.46875258, 1274201.5777079, 1274206.67933057, 1270569.55175123, 1270574.62692871, 1266937.49140495, 1266942.54019323, 1263305.39664426, 
1259668.26404481, 1256031.14228524, 1256036.12662988, 1252398.99654619, 1248761.87708368, 1248766.81618146, 1245129.68820493, 1241492.57063089, 1241497.46459477, 1237860.33831676, 1237865.20622826, 1234228.07116541, 1234232.91308045, 1230595.76915187, 1226958.63518884, 1226963.43225113, 1223326.28923234, 1223331.06043818, 1219693.90828268, 1216056.76576485, 1216061.49231481, 1212424.34047019, 1208787.19804444, 1205150.06492793, 1205154.72810857, 1201517.58536599, 1197880.45171383, 1197885.07049261, 
1194247.92702421, 1190610.79242741, 1186973.66659258, 1186978.22231366, 1183341.08636318, 1183345.61667596, 1179708.47052876, 1176071.3328155, 1172434.20342651, 1172438.67096376, 1168801.53107856, 1165164.39929878, 1161527.27551475, 1161522.86410868, 1161518.44622816, 1157881.3677769, 1157876.9621867, 1154239.91027539, 1150602.8660296, 1150607.2340915, 1146970.17863806, 1146974.52157253, 1146978.85814311, 1143341.77269305, 1143346.08421961, 1143350.38940999, 1139713.27396586, 1136076.16575074, 1136071.89786422, 
1132434.81541977, 1132430.55993131, 1128793.50317471, 1125156.45331736, 1125160.67144908, 1121523.60970355, 1121527.80298712, 1117890.72927215, 1117894.89776325, 1114257.8119976, 1114261.95575189, 1114266.09339117, 1114270.22491545, 290627.869885635, 287689.023428196, 287685.49153456, 290624.332805507, 290620.856259682, 293559.708475095, 296498.576755843, 299437.461125932, 299434.030093455, 302372.925570515, 302369.550423414, 302366.236167545, 305305.138038741, 305301.879936316, 305298.682813742, 
305295.546670531, 305292.471506204, 305289.457320292, 302350.57823929, 302347.629320511, 305286.504112336, 308225.395067493, 308228.352564408, 308231.371128897, 311170.286938497, 311173.371038998, 314112.307527274, 314115.457343281, 317054.414623427, 317057.630334442, 319996.608519653, 322935.602987167, 322938.889508667, 325877.90501824, 328816.936857929, 331755.985051756, 334695.04962374, 337634.130597904, 337637.502762092, 334698.416963453, 334701.846180265, 331762.771869259, 331766.257959745, 
328827.195022282, 328830.737807499, 328834.342292161, 325895.285430506, 325898.946341888, 322959.90053575, 322963.617694934, 320024.582830227, 320028.356058303, 320032.190719189, 322971.236579471, 322975.138305985, 325914.206102392, 325918.175074175, 328857.264919914, 328861.301316614, 331800.413324894, 331804.517326172, 334743.651610203, 337682.802293533, 340621.96940018, 340617.847698815, 343557.025353217, 346496.219479204, 349435.4301008, 349431.353032889, 352370.574364834, 355309.812240664, 355313.900926921, 
358253.161179504, 358257.318275054, 361196.601017607, 361200.826702131, 364140.132047874, 364144.426501067, 367083.754563223, 370023.099288525, 370018.792681404, 372958.148017258, 375897.520064554, 375901.838824706, 378841.233683658, 381780.645301902, 381776.314389622, 384715.736715473, 387655.175848926, 390594.631814022, 393534.104634808, 393529.813098362, 396469.296813701, 396473.594335329, 396477.955623979, 393538.459848637, 390598.980952804, 390603.393679994, 387663.925474711, 384724.474100618, 
384728.937907556, 381789.497085607, 381794.017958382, 378854.587574445, 378859.165334239, 375919.74527418, 375924.379742182, 375929.077353839, 378868.510552302, 378873.278011997, 378878.108706434, 381817.572159372, 381822.472972025, 384761.960089008, 384766.931199694, 384771.965726662, 387711.483682508, 387716.588777758, 390656.130713549, 393595.689502092, 396535.265167431, 399474.857733608, 399480.055297623, 396540.455491463, 393600.872585915, 393606.119357309, 390666.545998243, 390671.849038269, 
390677.215677823, 387737.644241475, 384798.089632941, 381858.551828182, 381863.959269585, 378924.430644619, 378929.893728624, 378935.420056013, 375995.892717218, 373056.382109426, 373061.955942534, 370122.454172127, 367182.96908444, 364243.500655444, 361304.048861112, 361309.653921666, 358370.210777844, 358375.870496585, 358381.59283451, 361321.052167577, 361326.845354672, 364266.329526611, 367205.830332332, 367200.020687667, 370139.529922741, 370145.34779586, 373084.881941221, 373090.771111831, 
376030.33028073, 378969.9061793, 378964.000373561, 381903.5847086, 384843.185821596, 387782.803736581, 387788.734493347, 390728.37755092, 390734.380232404, 393674.048545825, 393680.123332055, 393686.261817951, 390746.576423513, 390752.769934999, 390759.027058364, 387819.34107295, 387825.652954566, 387832.028360306, 384892.3414003, 384898.771296982, 381959.092102814, 379019.429684606, 379013.017856894, 376073.381225433, 376067.041598933, 373127.430640955, 370187.836387295, 370194.158122848, 367254.571603671, 
364315.00174054, 364321.368391963, 361381.806124937, 361388.226459434, 361394.709513905, 358455.145513358, 358448.671674377, 355509.133472861, 352569.611830869, 352563.218874463, 349623.722894445, 349617.401424796, 346677.930993499, 346671.680830512, 346665.492936222, 346659.367309685, 343719.939939945, 343713.885258767, 343707.892753813, 340768.499116473, 340762.57728625, 340756.717540768, 337817.357254018, 337811.56791269, 334872.232363866, 334866.513246699, 331927.202322562, 331921.553249576, 
331915.965988826, 328976.687628117, 328971.17014107, 326031.916089134, 326026.468195848, 326021.081932955, 323081.859859999, 323076.542920461, 323071.287520026, 323066.093657892, 320126.910696855, 320121.785797272, 320116.722344765, 317177.570420113, 317172.575659869, 317167.642255514, 317162.770206294, 314223.65600318, 314218.852285591, 311279.761288517, 311275.025722754, 311270.351330636, 311265.738111449, 308326.683714329, 308322.138286471, 308317.653940506, 308313.230675748, 311252.265484485, 
314191.316499323, 314186.94161495, 317126.002510149, 317121.682624806, 317117.424087584, 314178.375622967, 314174.184514051, 311235.158361254, 308296.148415427, 308292.030546765, 305353.04277576, 302414.071163932, 302410.02617723, 302406.042087938, 305345.001984517, 305341.073068852, 308280.043402084, 308276.169838924, 308272.35735064, 305333.398194434, 305329.65223451, 302390.714692855, 302387.03508168, 299448.11904138, 299444.505599356, 296505.610947213, 293566.732383974, 290627.869885635))
"11170",2,"Ghana",2955243.39086914,"Our admin data",0,"GHA",946,"Kumasi",NA,NA,NA,-1.62304,6.698081,0.04001898781508,0,-1.61034341984331,6.70871036599566,list(c(677534.225597522, 677536.522376733, 673902.207552557, 673899.933148937, 670265.633926633, 670263.379164788, 666629.095463652, 662994.804771165, 662992.592138765, 659358.316778083, 659356.123927151, 659353.928425689, 655719.690804016, 655717.515167734, 652083.292744597, 648449.062895461, 648446.929724155, 648444.793985872, 644810.601717984, 644808.48601254, 641174.308701401, 641172.213084702, 641170.114956844, 637535.975177719, 637533.897222385, 633899.772266977, 630265.639342816, 626631.498341008, 
626629.486038358, 630263.604327891, 630261.566885401, 630259.527015455, 630257.484718159, 630255.439993621, 630253.39284195, 633887.389077931, 637521.377347037, 637523.470199942, 637525.560570182, 641159.586653806, 641161.697335899, 644795.738464077, 648429.771951057, 648427.615680616, 652061.618841533, 652059.437183533, 652057.252931813, 652055.066086473, 648421.131473344, 648418.96493928, 648416.795839566, 648414.624174307, 652048.489989757, 652046.29277096, 652044.092959053, 655677.905349655, 
655675.679901393, 655673.451832455, 655671.221142944, 655668.987832961, 655666.751902608, 652033.055006477, 652030.839638073, 655664.513351987, 655662.2721812, 659295.915375024, 659293.648346685, 662927.261101978, 666560.866764993, 666563.18026748, 666565.491066572, 666567.799162169, 670201.467468361, 670203.79601371, 670206.121827595, 670208.444909916, 666574.707227007, 666577.004507639, 666579.299084282, 670213.082879479, 670215.397766526, 673849.197699134, 677482.990863483, 681116.777368386, 684750.557322659, 
684748.150380173, 688381.900879369, 692015.64504579, 695649.382988241, 699283.114815527, 699285.613809708, 699288.109849802, 699290.602935721, 702924.397710497, 702926.910771242, 702929.420849871, 706563.255556483, 706565.785526273, 710199.637316301, 713833.483425221, 717467.323961868, 717469.919457251, 721103.777375307, 724737.629938584, 728371.477255921, 732005.319436157, 735639.156588131, 739272.988820677, 739275.71812269, 742909.568360779, 742912.317191136, 739278.444164671, 735644.566327326, 
732010.683570253, 732013.360830443, 728379.450283721, 724745.534599412, 721111.613668659, 717477.687382607, 717480.270503852, 713846.316019643, 713848.8733409, 713851.427596085, 713853.978785117, 717488.001304806, 717490.57205059, 721124.61172822, 721127.201974995, 717493.139702304, 713859.071964384, 713861.613954453, 710227.518074738, 710230.034458394, 706595.91035536, 702961.780460027, 702964.248779929, 699330.090470628, 699332.533322101, 699334.973217821, 699337.410157701, 699339.844141655, 699342.275169596, 
699344.703241438, 695710.404426659, 692076.099491382, 692073.716112753, 692071.32983351, 688437.063390384, 688434.696613027, 684800.446234582, 681166.189409472, 681168.51138133, 677534.225597522, 702246.115008004, 699304.767032266, 699309.269090415, 702250.622669045, 702255.20341624, 705196.582135976, 705201.241752499, 705205.974546234, 708147.384393958, 708152.196327692, 711093.631635405, 714035.086465301, 714039.983771646, 716981.464200556, 716986.441097505, 716991.491533241, 719933.003907824, 
722874.535878229, 722879.672497466, 725821.230410361, 725826.447161311, 728768.031131195, 731709.634770281, 731714.938335638, 734656.568170777, 734661.952318613, 734667.41054717, 734672.942857275, 737614.612457027, 737609.073375065, 740550.755945847, 743492.458283794, 746434.180413188, 749375.922358307, 752317.684143436, 752312.185817393, 752306.762110047, 749365.013602531, 746423.284934446, 746417.948853307, 743476.246504102, 743470.991274769, 743465.81039271, 746407.500003432, 746402.387233104, 
749344.090423065, 752285.813451298, 755227.556342088, 755232.687818406, 758174.456831942, 761116.245756896, 764058.054617555, 764052.904432637, 766994.727016508, 769936.569584372, 769931.482078239, 772873.338506688, 775815.214967426, 778757.111484751, 781699.028082958, 784640.964786351, 784646.083033924, 787588.046015966, 787582.921619227, 790524.898605888, 790519.843839171, 793461.834943832, 793456.849985391, 793451.940894562, 790509.96164111, 787568.00256487, 784626.063641536, 784621.247790047, 
781679.334785558, 778737.441885085, 775795.569064327, 775800.367545974, 772858.508991271, 769916.670467983, 769911.883564773, 766970.070837392, 766965.364782189, 766960.733785496, 766956.177846606, 766951.696964826, 769893.487433622, 769889.076267756, 769884.740247297, 769880.479371586, 769876.293639977, 766934.523995334, 763992.774330916, 761051.044622434, 761046.948979164, 758105.244183385, 755163.559294688, 755159.548307826, 752217.888192755, 752213.95670106, 752210.099813108, 752206.317528312, 
749264.691405219, 749260.98825496, 749257.359617072, 749253.805491003, 749250.325876212, 749246.920772168, 749243.590178355, 746302.00973376, 746298.757643491, 743357.200999548, 743360.44909628, 743363.771523453, 743367.168281574, 740425.619171508, 740429.085998919, 740432.627068684, 740436.242381338, 740439.931937435, 737498.385001095, 737502.144180735, 734560.612360227, 731619.100251746, 728677.607831024, 728673.86251106, 725732.394373158, 725728.727468307, 722787.283498749, 722790.945874202, 722794.6819558, 
719853.248452772, 719857.053532682, 716915.634912245, 716919.508812041, 716923.456240434, 713982.047502127, 713986.063482947, 711044.669311194, 708103.294658509, 705161.939500638, 702220.603813325, 699279.287572322, 696337.990753377, 696342.049781793, 696346.181713117, 699287.488751155, 702228.815211816, 702233.030534996, 705174.381687107, 705178.675427987, 705183.042342643, 702241.680432431, 702246.115008004))
"11187",19,"Ghana",111921.057800293,"Our admin data",0,"GHA",939,"Bolgatanga",NA,NA,NA,-0.848732,10.785396,676.031536341442,0,-0.85623404630832,10.7876307181125,list(c(951039.619708594, 951046.121942731, 947427.113880108, 947420.648385636, 947414.178032457, 947407.702820599, 947401.22275009, 947394.73782096, 943775.915119416, 943769.46221326, 947388.248033236, 947381.753386947, 951000.503674686, 951007.035231285, 954625.823912427, 958244.614181682, 958251.214615931, 958257.810106255, 958264.400652631, 954645.499821243, 954652.048626487, 954658.592516175, 951039.619708594, 2211102.40587123, 2208148.06238095, 2208146.44164466, 2211100.78410827, 2214055.15866994, 
2217009.56535504, 2219964.00418893, 2222918.47519701, 2222916.96867145, 2225871.47094438, 2225872.97840464, 2228827.51383721, 2228829.14175081, 2225874.60529425, 2225876.35161346, 2225878.21736253, 2222923.71081235, 2219969.23646038, 2217014.79428127, 2217012.93214531, 2214058.52331892, 2211104.14661507, 2211102.40587123))
